time,longitude,latitude,pr
2010-10-14,31.5,-25.0,1.0647274
2010-10-15,31.5,-25.0,4.774747
2010-10-16,31.5,-25.0,0.035056878
2010-10-17,31.5,-25.0,0.0020032502
2010-10-18,31.5,-25.0,0.0020032502
2010-10-19,31.5,-25.0,0.22636724
2010-10-20,31.5,-25.0,0.0
2010-10-21,31.5,-25.0,0.0
2010-10-22,31.5,-25.0,0.0
2010-10-23,31.5,-25.0,0.47477025
2010-10-24,31.5,-25.0,0.3465623
2010-10-25,31.5,-25.0,1.9221185
2010-10-26,31.5,-25.0,0.023037378
2010-10-27,31.5,-25.0,0.0030048753
2010-10-28,31.5,-25.0,1.7338132
2010-10-29,31.5,-25.0,0.0
2010-10-30,31.5,-25.0,0.0
2010-10-31,31.5,-25.0,0.23638353
2010-11-01,31.5,-25.0,0.0
2010-11-02,31.5,-25.0,0.0060158046
2010-11-03,31.5,-25.0,0.0
2010-11-04,31.5,-25.0,1.8603873
2010-11-05,31.5,-25.0,21.702766
2010-11-06,31.5,-25.0,34.054718
2010-11-07,31.5,-25.0,1.7475911
2010-11-08,31.5,-25.0,0.074445575
2010-11-09,31.5,-25.0,6.647464
2010-11-10,31.5,-25.0,24.214365
2010-11-11,31.5,-25.0,0.0
2010-11-12,31.5,-25.0,0.09098904
2010-11-13,31.5,-25.0,0.33613306
2010-11-14,31.5,-25.0,2.4221132
2010-11-15,31.5,-25.0,0.48276836
2010-11-16,31.5,-25.0,1.719768
2010-11-17,31.5,-25.0,6.0819783
2010-11-18,31.5,-25.0,1.3761153
2010-11-19,31.5,-25.0,0.03835075
2010-11-20,31.5,-25.0,0.22784859
2010-11-21,31.5,-25.0,0.080461375
2010-11-22,31.5,-25.0,0.3549325
2010-11-23,31.5,-25.0,1.7039766
2010-11-24,31.5,-25.0,11.647348
2010-11-25,31.5,-25.0,0.0
2010-11-26,31.5,-25.0,0.25341576
2010-11-27,31.5,-25.0,0.31206983
2010-11-28,31.5,-25.0,3.2583098
2010-11-29,31.5,-25.0,1.6445707
2010-11-30,31.5,-25.0,0.045118526
2010-12-01,31.5,-25.0,0.0
2010-12-02,31.5,-25.0,0.27063313
2010-12-03,31.5,-25.0,16.79776
2010-12-04,31.5,-25.0,3.4939432
2010-12-05,31.5,-25.0,2.1037679
2010-12-06,31.5,-25.0,4.514022
2010-12-07,31.5,-25.0,0.44527245
2010-12-08,31.5,-25.0,0.46146417
2010-12-09,31.5,-25.0,0.18851794
2010-12-10,31.5,-25.0,0.019661382
2010-12-11,31.5,-25.0,9.211935
2010-12-12,31.5,-25.0,6.2881722
2010-12-13,31.5,-25.0,0.0
2010-12-14,31.5,-25.0,10.502647
2010-12-15,31.5,-25.0,19.545727
2010-12-16,31.5,-25.0,2.2252057
2010-12-17,31.5,-25.0,0.10293311
2010-12-18,31.5,-25.0,0.120281406
2010-12-19,31.5,-25.0,3.4673424
2010-12-20,31.5,-25.0,0.9171456
2010-12-21,31.5,-25.0,0.40132347
2010-12-22,31.5,-25.0,0.0115655195
2010-12-23,31.5,-25.0,0.611816
2010-12-24,31.5,-25.0,0.3608442
2010-12-25,31.5,-25.0,1.9337547
2010-12-26,31.5,-25.0,0.17695244
2010-12-27,31.5,-25.0,0.002313104
2010-12-28,31.5,-25.0,0.0
2010-12-29,31.5,-25.0,0.04394897
2010-12-30,31.5,-25.0,1.1172292
2010-12-31,31.5,-25.0,0.036762994
2011-01-01,31.5,-25.0,2.5831652
2011-01-02,31.5,-25.0,3.3747654
2011-01-03,31.5,-25.0,1.0736649
2011-01-04,31.5,-25.0,1.3784766
2011-01-05,31.5,-25.0,11.519152
2011-01-06,31.5,-25.0,11.77574
2011-01-07,31.5,-25.0,1.7770066
2011-01-08,31.5,-25.0,0.10008741
2011-01-09,31.5,-25.0,1.9107597
2011-01-10,31.5,-25.0,9.164368
2011-01-11,31.5,-25.0,2.2274
2011-01-12,31.5,-25.0,6.007065
2011-01-13,31.5,-25.0,2.2701645
2011-01-14,31.5,-25.0,1.3693779
2011-01-15,31.5,-25.0,79.92617
2011-01-16,31.5,-25.0,4.2073107
2011-01-17,31.5,-25.0,18.287792
2011-01-18,31.5,-25.0,2.3920891
2011-01-19,31.5,-25.0,2.083638
2011-01-20,31.5,-25.0,8.244473
2011-01-21,31.5,-25.0,15.0567875
2011-01-22,31.5,-25.0,0.035485536
2011-01-23,31.5,-25.0,11.589212
2011-01-24,31.5,-25.0,0.75429523
2011-01-25,31.5,-25.0,0.08734901
2011-01-26,31.5,-25.0,5.144493
2011-01-27,31.5,-25.0,1.6887476
2011-01-28,31.5,-25.0,0.2029045
2011-01-29,31.5,-25.0,0.20745394
2011-01-30,31.5,-25.0,0.0054593133
2011-01-31,31.5,-25.0,0.440944
2011-02-01,31.5,-25.0,0.47937772
2011-02-02,31.5,-25.0,0.2387025
2011-02-03,31.5,-25.0,1.2112672
2011-02-04,31.5,-25.0,6.4143906
2011-02-05,31.5,-25.0,2.555695
2011-02-06,31.5,-25.0,0.0
2011-02-07,31.5,-25.0,0.09962377
2011-02-08,31.5,-25.0,0.0
2011-02-09,31.5,-25.0,0.04438683
2011-02-10,31.5,-25.0,0.4922006
2011-02-11,31.5,-25.0,1.487452
2011-02-12,31.5,-25.0,0.35213548
2011-02-13,31.5,-25.0,0.43893644
2011-02-14,31.5,-25.0,0.75358975
2011-02-15,31.5,-25.0,2.4511395
2011-02-16,31.5,-25.0,0.2534981
2011-02-17,31.5,-25.0,1.1550438
2011-02-18,31.5,-25.0,0.030577593
2011-02-19,31.5,-25.0,0.0
2011-02-20,31.5,-25.0,3.8438995
2011-02-21,31.5,-25.0,0.61549735
2011-02-22,31.5,-25.0,0.24560711
2011-02-23,31.5,-25.0,1.5288796
2011-02-24,31.5,-25.0,0.6273338
2011-02-25,31.5,-25.0,0.9755239
2011-02-26,31.5,-25.0,0.69835275
2011-02-27,31.5,-25.0,0.1548607
2011-02-28,31.5,-25.0,0.0019727477
2011-03-01,31.5,-25.0,0.0033137973
2011-03-02,31.5,-25.0,0.0008284493
2011-03-03,31.5,-25.0,0.0
2011-03-04,31.5,-25.0,0.0041422467
2011-03-05,31.5,-25.0,0.063790604
2011-03-06,31.5,-25.0,0.0008284493
2011-03-07,31.5,-25.0,0.67187244
2011-03-08,31.5,-25.0,0.32889438
2011-03-09,31.5,-25.0,0.0
2011-03-10,31.5,-25.0,0.0
2011-03-11,31.5,-25.0,0.0
2011-03-12,31.5,-25.0,0.048050065
2011-03-13,31.5,-25.0,0.2940995
2011-03-14,31.5,-25.0,12.24614
2011-03-15,31.5,-25.0,1.3321466
2011-03-16,31.5,-25.0,1.690865
2011-03-17,31.5,-25.0,0.002485348
2011-03-18,31.5,-25.0,0.66938716
2011-03-19,31.5,-25.0,0.73483455
2011-03-20,31.5,-25.0,3.4612613
2011-03-21,31.5,-25.0,2.1854491
2011-03-22,31.5,-25.0,0.38854274
2011-03-23,31.5,-25.0,0.4051118
2011-03-24,31.5,-25.0,0.09112942
2011-03-25,31.5,-25.0,0.40345484
2011-03-26,31.5,-25.0,2.472093
2011-03-27,31.5,-25.0,2.1075752
2011-03-28,31.5,-25.0,0.5542326
2011-03-29,31.5,-25.0,0.047221616
2011-03-30,31.5,-25.0,0.36203235
2011-03-31,31.5,-25.0,0.21622527
2011-04-01,31.5,-25.0,-8.3266734e-14
2011-04-02,31.5,-25.0,0.058265414
2011-04-03,31.5,-25.0,0.40264016
2011-04-04,31.5,-25.0,11.981806
2011-04-05,31.5,-25.0,3.5707135
2011-04-06,31.5,-25.0,0.34872288
2011-04-07,31.5,-25.0,-8.3266734e-14
2011-04-08,31.5,-25.0,0.16609992
2011-04-09,31.5,-25.0,0.01130523
2011-04-10,31.5,-25.0,-8.3266734e-14
2011-04-11,31.5,-25.0,0.0008696331
2011-04-12,31.5,-25.0,0.006957065
2011-04-13,31.5,-25.0,0.1756659
2011-04-14,31.5,-25.0,1.2400969
2011-04-15,31.5,-25.0,1.4088056
2011-04-16,31.5,-25.0,10.772145
2011-04-17,31.5,-25.0,9.736413
2011-04-18,31.5,-25.0,0.0052177985
2011-04-19,31.5,-25.0,-8.3266734e-14
2011-04-20,31.5,-25.0,0.08609368
2011-04-21,31.5,-25.0,2.368011
2011-04-22,31.5,-25.0,0.5922201
2011-04-23,31.5,-25.0,0.0026088993
2011-04-24,31.5,-25.0,-8.3266734e-14
2011-04-25,31.5,-25.0,-8.3266734e-14
2011-04-26,31.5,-25.0,0.17392662
2011-04-27,31.5,-25.0,0.026088992
2011-04-28,31.5,-25.0,0.06261359
2011-04-29,31.5,-25.0,0.6035254
2011-04-30,31.5,-25.0,0.006945161
2011-05-01,31.5,-25.0,0.11750889
2011-05-02,31.5,-25.0,0.29763198
2011-05-03,31.5,-25.0,0.0
2011-05-04,31.5,-25.0,0.0
2011-05-05,31.5,-25.0,0.00943502
2011-05-06,31.5,-25.0,0.0
2011-05-07,31.5,-25.0,0.04031327
2011-05-08,31.5,-25.0,0.36453485
2011-05-09,31.5,-25.0,0.0
2011-05-10,31.5,-25.0,0.0
2011-05-11,31.5,-25.0,0.0
2011-05-12,31.5,-25.0,0.0
2011-05-13,31.5,-25.0,0.0
2011-05-14,31.5,-25.0,0.0042886455
2011-05-15,31.5,-25.0,0.0
2011-05-16,31.5,-25.0,0.99325037
2011-05-17,31.5,-25.0,1.0189822
2011-05-18,31.5,-25.0,0.08920384
2011-05-19,31.5,-25.0,3.0749593
2011-05-20,31.5,-25.0,0.0205855
2011-05-21,31.5,-25.0,0.0
2011-05-22,31.5,-25.0,0.0
2011-05-23,31.5,-25.0,0.0
2011-05-24,31.5,-25.0,0.0
2011-05-25,31.5,-25.0,0.0
2011-05-26,31.5,-25.0,0.0
2011-05-27,31.5,-25.0,0.0
2011-05-28,31.5,-25.0,0.0
2011-05-29,31.5,-25.0,0.0
2011-05-30,31.5,-25.0,0.0
2011-05-31,31.5,-25.0,-6.938894e-15
2011-06-01,31.5,-25.0,-1.6653347e-13
2011-06-02,31.5,-25.0,-1.6653347e-13
2011-06-03,31.5,-25.0,-1.6653347e-13
2011-06-04,31.5,-25.0,-1.6653347e-13
2011-06-05,31.5,-25.0,-1.6653347e-13
2011-06-06,31.5,-25.0,-1.6653347e-13
2011-06-07,31.5,-25.0,-1.6653347e-13
2011-06-08,31.5,-25.0,0.30163452
2011-06-09,31.5,-25.0,-1.6653347e-13
2011-06-10,31.5,-25.0,-1.6653347e-13
2011-06-11,31.5,-25.0,-1.6653347e-13
2011-06-12,31.5,-25.0,-1.6653347e-13
2011-06-13,31.5,-25.0,-1.6653347e-13
2011-06-14,31.5,-25.0,-1.6653347e-13
2011-06-15,31.5,-25.0,-1.6653347e-13
2011-06-16,31.5,-25.0,-1.6653347e-13
2011-06-17,31.5,-25.0,-1.6653347e-13
2011-06-18,31.5,-25.0,-1.6653347e-13
2011-06-19,31.5,-25.0,-1.6653347e-13
2011-06-20,31.5,-25.0,0.012814537
2011-06-21,31.5,-25.0,0.03745788
2011-06-22,31.5,-25.0,-1.6653347e-13
2011-06-23,31.5,-25.0,-1.6653347e-13
2011-06-24,31.5,-25.0,-1.6653347e-13
2011-06-25,31.5,-25.0,-1.6653347e-13
2011-06-26,31.5,-25.0,-1.6653347e-13
2011-06-27,31.5,-25.0,-1.6653347e-13
2011-06-28,31.5,-25.0,-1.6653347e-13
2011-06-29,31.5,-25.0,-1.6653347e-13
2011-06-30,31.5,-25.0,0.011366467
2011-07-01,31.5,-25.0,0.038178172
2011-07-02,31.5,-25.0,1.6653347e-13
2011-07-03,31.5,-25.0,0.0031815143
2011-07-04,31.5,-25.0,0.13998663
2011-07-05,31.5,-25.0,0.014847066
2011-07-06,31.5,-25.0,1.6653347e-13
2011-07-07,31.5,-25.0,1.6653347e-13
2011-07-08,31.5,-25.0,1.6653347e-13
2011-07-09,31.5,-25.0,0.8897636
2011-07-10,31.5,-25.0,0.87915856
2011-07-11,31.5,-25.0,0.102868974
2011-07-12,31.5,-25.0,1.6653347e-13
2011-07-13,31.5,-25.0,0.1293816
2011-07-14,31.5,-25.0,1.6653347e-13
2011-07-15,31.5,-25.0,1.6653347e-13
2011-07-16,31.5,-25.0,0.09332442
2011-07-17,31.5,-25.0,1.6653347e-13
2011-07-18,31.5,-25.0,1.6653347e-13
2011-07-19,31.5,-25.0,1.6653347e-13
2011-07-20,31.5,-25.0,1.6653347e-13
2011-07-21,31.5,-25.0,1.6653347e-13
2011-07-22,31.5,-25.0,0.015907573
2011-07-23,31.5,-25.0,0.020149592
2011-07-24,31.5,-25.0,1.6653347e-13
2011-07-25,31.5,-25.0,0.1749833
2011-07-26,31.5,-25.0,5.81899
2011-07-27,31.5,-25.0,1.6653347e-13
2011-07-28,31.5,-25.0,1.6653347e-13
2011-07-29,31.5,-25.0,1.6653347e-13
2011-07-30,31.5,-25.0,1.6653347e-13
2011-07-31,31.5,-25.0,0.10074795
2011-08-01,31.5,-25.0,-1.6653347e-13
2011-08-02,31.5,-25.0,-1.6653347e-13
2011-08-03,31.5,-25.0,-1.6653347e-13
2011-08-04,31.5,-25.0,-1.6653347e-13
2011-08-05,31.5,-25.0,-1.6653347e-13
2011-08-06,31.5,-25.0,0.007908425
2011-08-07,31.5,-25.0,0.0011297751
2011-08-08,31.5,-25.0,-1.6653347e-13
2011-08-09,31.5,-25.0,-1.6653347e-13
2011-08-10,31.5,-25.0,-1.6653347e-13
2011-08-11,31.5,-25.0,-1.6653347e-13
2011-08-12,31.5,-25.0,-1.6653347e-13
2011-08-13,31.5,-25.0,-1.6653347e-13
2011-08-14,31.5,-25.0,0.22143593
2011-08-15,31.5,-25.0,5.967472
2011-08-16,31.5,-25.0,10.732864
2011-08-17,31.5,-25.0,0.12427526
2011-08-18,31.5,-25.0,0.038412355
2011-08-19,31.5,-25.0,-1.6653347e-13
2011-08-20,31.5,-25.0,-1.6653347e-13
2011-08-21,31.5,-25.0,-1.6653347e-13
2011-08-22,31.5,-25.0,-1.6653347e-13
2011-08-23,31.5,-25.0,-1.6653347e-13
2011-08-24,31.5,-25.0,-1.6653347e-13
2011-08-25,31.5,-25.0,-1.6653347e-13
2011-08-26,31.5,-25.0,-1.6653347e-13
2011-08-27,31.5,-25.0,0.45529935
2011-08-28,31.5,-25.0,0.13783255
2011-08-29,31.5,-25.0,-1.6653347e-13
2011-08-30,31.5,-25.0,-1.6653347e-13
2011-08-31,31.5,-25.0,-1.5959456e-13
2011-09-01,31.5,-25.0,0.0039137127
2011-09-02,31.5,-25.0,0.0
2011-09-03,31.5,-25.0,0.059684124
2011-09-04,31.5,-25.0,0.0
2011-09-05,31.5,-25.0,0.0019568566
2011-09-06,31.5,-25.0,0.0
2011-09-07,31.5,-25.0,0.0009784283
2011-09-08,31.5,-25.0,0.0
2011-09-09,31.5,-25.0,0.0
2011-09-10,31.5,-25.0,0.0
2011-09-11,31.5,-25.0,0.0
2011-09-12,31.5,-25.0,0.0
2011-09-13,31.5,-25.0,0.0
2011-09-14,31.5,-25.0,0.21329737
2011-09-15,31.5,-25.0,0.0058705695
2011-09-16,31.5,-25.0,0.004892141
2011-09-17,31.5,-25.0,0.0029352847
2011-09-18,31.5,-25.0,0.0
2011-09-19,31.5,-25.0,0.23286593
2011-09-20,31.5,-25.0,0.17024651
2011-09-21,31.5,-25.0,1.4020877
2011-09-22,31.5,-25.0,7.138612
2011-09-23,31.5,-25.0,1.1418258
2011-09-24,31.5,-25.0,0.0039137127
2011-09-25,31.5,-25.0,0.36593214
2011-09-26,31.5,-25.0,0.0
2011-09-27,31.5,-25.0,0.0029352847
2011-09-28,31.5,-25.0,0.0029352847
2011-09-29,31.5,-25.0,0.0
2011-09-30,31.5,-25.0,0.59095097
2011-10-01,31.5,-25.0,0.17248632
2011-10-02,31.5,-25.0,1.7024499
2011-10-03,31.5,-25.0,7.4539433
2011-10-04,31.5,-25.0,0.0068214936
2011-10-05,31.5,-25.0,1.0358925
2011-10-06,31.5,-25.0,1.6653347e-13
2011-10-07,31.5,-25.0,1.6653347e-13
2011-10-08,31.5,-25.0,1.6653347e-13
2011-10-09,31.5,-25.0,1.6653347e-13
2011-10-10,31.5,-25.0,1.6653347e-13
2011-10-11,31.5,-25.0,0.00097449904
2011-10-12,31.5,-25.0,1.6653347e-13
2011-10-13,31.5,-25.0,0.006821493
2011-10-14,31.5,-25.0,0.012668487
2011-10-15,31.5,-25.0,0.13740437
2011-10-16,31.5,-25.0,1.1041075
2011-10-17,31.5,-25.0,0.031183971
2011-10-18,31.5,-25.0,0.12668487
2011-10-19,31.5,-25.0,0.118888885
2011-10-20,31.5,-25.0,1.8252366
2011-10-21,31.5,-25.0,1.6653347e-13
2011-10-22,31.5,-25.0,1.6653347e-13
2011-10-23,31.5,-25.0,1.6653347e-13
2011-10-24,31.5,-25.0,1.6653347e-13
2011-10-25,31.5,-25.0,0.19782332
2011-10-26,31.5,-25.0,0.9062842
2011-10-27,31.5,-25.0,5.0781145
2011-10-28,31.5,-25.0,0.6909199
2011-10-29,31.5,-25.0,15.260656
2011-10-30,31.5,-25.0,0.010719489
2011-10-31,31.5,-25.0,1.2550716
2011-11-01,31.5,-25.0,5.8056674
2011-11-02,31.5,-25.0,0.15187636
2011-11-03,31.5,-25.0,0.34477043
2011-11-04,31.5,-25.0,1.6653347e-13
2011-11-05,31.5,-25.0,0.5243615
2011-11-06,31.5,-25.0,0.47114924
2011-11-07,31.5,-25.0,0.10753289
2011-11-08,31.5,-25.0,1.6653347e-13
2011-11-09,31.5,-25.0,1.6653347e-13
2011-11-10,31.5,-25.0,0.012194453
2011-11-11,31.5,-25.0,0.052103564
2011-11-12,31.5,-25.0,0.002217173
2011-11-13,31.5,-25.0,0.5032983
2011-11-14,31.5,-25.0,5.7690845
2011-11-15,31.5,-25.0,1.6653347e-13
2011-11-16,31.5,-25.0,1.6653347e-13
2011-11-17,31.5,-25.0,0.19289406
2011-11-18,31.5,-25.0,0.14744201
2011-11-19,31.5,-25.0,2.8679132
2011-11-20,31.5,-25.0,0.8569374
2011-11-21,31.5,-25.0,17.312796
2011-11-22,31.5,-25.0,20.085371
2011-11-23,31.5,-25.0,0.15187636
2011-11-24,31.5,-25.0,1.9755013
2011-11-25,31.5,-25.0,0.0011085866
2011-11-26,31.5,-25.0,0.012194453
2011-11-27,31.5,-25.0,0.4057427
2011-11-28,31.5,-25.0,1.6653347e-13
2011-11-29,31.5,-25.0,0.029931838
2011-11-30,31.5,-25.0,0.10753289
2011-12-01,31.5,-25.0,0.018000029
2011-12-02,31.5,-25.0,0.26325044
2011-12-03,31.5,-25.0,5.952385
2011-12-04,31.5,-25.0,0.059625097
2011-12-05,31.5,-25.0,0.020250034
2011-12-06,31.5,-25.0,-1.6653347e-13
2011-12-07,31.5,-25.0,-1.6653347e-13
2011-12-08,31.5,-25.0,0.36900064
2011-12-09,31.5,-25.0,0.23400041
2011-12-10,31.5,-25.0,0.01912503
2011-12-11,31.5,-25.0,2.404129
2011-12-12,31.5,-25.0,0.20475033
2011-12-13,31.5,-25.0,2.6921294
2011-12-14,31.5,-25.0,18.199156
2011-12-15,31.5,-25.0,22.890413
2011-12-16,31.5,-25.0,3.051005
2011-12-17,31.5,-25.0,0.0022500036
2011-12-18,31.5,-25.0,0.0033750054
2011-12-19,31.5,-25.0,-1.6653347e-13
2011-12-20,31.5,-25.0,0.5478759
2011-12-21,31.5,-25.0,-1.6653347e-13
2011-12-22,31.5,-25.0,0.14962526
2011-12-23,31.5,-25.0,1.0125016
2011-12-24,31.5,-25.0,22.231161
2011-12-25,31.5,-25.0,0.20925035
2011-12-26,31.5,-25.0,0.5771259
2011-12-27,31.5,-25.0,0.27337545
2011-12-28,31.5,-25.0,7.3226376
2011-12-29,31.5,-25.0,0.12825021
2011-12-30,31.5,-25.0,0.0056250095
2011-12-31,31.5,-25.0,0.6047708
2012-01-01,31.5,-25.0,0.00088974496
2012-01-02,31.5,-25.0,0.3078517
2012-01-03,31.5,-25.0,0.0
2012-01-04,31.5,-25.0,0.05516418
2012-01-05,31.5,-25.0,0.0
2012-01-06,31.5,-25.0,0.008897448
2012-01-07,31.5,-25.0,0.0
2012-01-08,31.5,-25.0,0.011566684
2012-01-09,31.5,-25.0,0.0062282137
2012-01-10,31.5,-25.0,3.898862
2012-01-11,31.5,-25.0,11.519526
2012-01-12,31.5,-25.0,0.121895045
2012-01-13,31.5,-25.0,0.17083101
2012-01-14,31.5,-25.0,1.0294348
2012-01-15,31.5,-25.0,0.012456427
2012-01-16,31.5,-25.0,3.0758476
2012-01-17,31.5,-25.0,21.143007
2012-01-18,31.5,-25.0,31.177547
2012-01-19,31.5,-25.0,2.178095
2012-01-20,31.5,-25.0,0.21264902
2012-01-21,31.5,-25.0,0.08274627
2012-01-22,31.5,-25.0,0.1370207
2012-01-23,31.5,-25.0,0.23044391
2012-01-24,31.5,-25.0,2.130939
2012-01-25,31.5,-25.0,1.6851766
2012-01-26,31.5,-25.0,0.0
2012-01-27,31.5,-25.0,0.0
2012-01-28,31.5,-25.0,0.0026692345
2012-01-29,31.5,-25.0,0.005338469
2012-01-30,31.5,-25.0,0.0
2012-01-31,31.5,-25.0,0.0
2012-02-01,31.5,-25.0,0.0
2012-02-02,31.5,-25.0,0.0
2012-02-03,31.5,-25.0,0.025961954
2012-02-04,31.5,-25.0,1.4668503
2012-02-05,31.5,-25.0,1.1440567
2012-02-06,31.5,-25.0,0.7278001
2012-02-07,31.5,-25.0,0.056250896
2012-02-08,31.5,-25.0,0.0
2012-02-09,31.5,-25.0,0.0
2012-02-10,31.5,-25.0,0.0
2012-02-11,31.5,-25.0,2.685331
2012-02-12,31.5,-25.0,0.5166428
2012-02-13,31.5,-25.0,0.03721213
2012-02-14,31.5,-25.0,0.083943635
2012-02-15,31.5,-25.0,0.39116004
2012-02-16,31.5,-25.0,0.1523101
2012-02-17,31.5,-25.0,0.0
2012-02-18,31.5,-25.0,0.35654414
2012-02-19,31.5,-25.0,4.7389216
2012-02-20,31.5,-25.0,0.0060577886
2012-02-21,31.5,-25.0,0.0051923897
2012-02-22,31.5,-25.0,0.012115577
2012-02-23,31.5,-25.0,1.3794448
2012-02-24,31.5,-25.0,0.027692746
2012-02-25,31.5,-25.0,0.0008653983
2012-02-26,31.5,-25.0,0.0017307966
2012-02-27,31.5,-25.0,0.062308677
2012-02-28,31.5,-25.0,0.12980977
2012-02-29,31.5,-25.0,0.49144173
2012-03-01,31.5,-25.0,1.2990837
2012-03-02,31.5,-25.0,1.2695808
2012-03-03,31.5,-25.0,8.3266734e-14
2012-03-04,31.5,-25.0,0.09041242
2012-03-05,31.5,-25.0,2.327882
2012-03-06,31.5,-25.0,0.054247454
2012-03-07,31.5,-25.0,0.005710258
2012-03-08,31.5,-25.0,8.3266734e-14
2012-03-09,31.5,-25.0,0.020937614
2012-03-10,31.5,-25.0,8.3266734e-14
2012-03-11,31.5,-25.0,0.0019034192
2012-03-12,31.5,-25.0,0.12943253
2012-03-13,31.5,-25.0,3.4394789
2012-03-14,31.5,-25.0,0.12277055
2012-03-15,31.5,-25.0,0.0038068383
2012-03-16,31.5,-25.0,1.1829753
2012-03-17,31.5,-25.0,0.12372227
2012-03-18,31.5,-25.0,0.064716265
2012-03-19,31.5,-25.0,0.002855129
2012-03-20,31.5,-25.0,0.33595353
2012-03-21,31.5,-25.0,0.5767361
2012-03-22,31.5,-25.0,8.3266734e-14
2012-03-23,31.5,-25.0,0.11991542
2012-03-24,31.5,-25.0,2.3802261
2012-03-25,31.5,-25.0,0.115156874
2012-03-26,31.5,-25.0,0.004758548
2012-03-27,31.5,-25.0,8.3266734e-14
2012-03-28,31.5,-25.0,0.41589713
2012-03-29,31.5,-25.0,0.35022917
2012-03-30,31.5,-25.0,0.38258725
2012-03-31,31.5,-25.0,1.5731761
2012-04-01,31.5,-25.0,0.06918847
2012-04-02,31.5,-25.0,0.0043790173
2012-04-03,31.5,-25.0,0.012261247
2012-04-04,31.5,-25.0,8.3266734e-14
2012-04-05,31.5,-25.0,0.007882232
2012-04-06,31.5,-25.0,0.012261247
2012-04-07,31.5,-25.0,8.3266734e-14
2012-04-08,31.5,-25.0,8.3266734e-14
2012-04-09,31.5,-25.0,0.253983
2012-04-10,31.5,-25.0,0.013137052
2012-04-11,31.5,-25.0,0.0026274102
2012-04-12,31.5,-25.0,0.3836019
2012-04-13,31.5,-25.0,0.012261247
2012-04-14,31.5,-25.0,8.3266734e-14
2012-04-15,31.5,-25.0,8.3266734e-14
2012-04-16,31.5,-25.0,1.0062981
2012-04-17,31.5,-25.0,0.0779465
2012-04-18,31.5,-25.0,1.6211125
2012-04-19,31.5,-25.0,0.02364669
2012-04-20,31.5,-25.0,0.046417587
2012-04-21,31.5,-25.0,0.0035032136
2012-04-22,31.5,-25.0,0.02014348
2012-04-23,31.5,-25.0,2.3086178
2012-04-24,31.5,-25.0,0.20231059
2012-04-25,31.5,-25.0,0.0061306236
2012-04-26,31.5,-25.0,0.052548207
2012-04-27,31.5,-25.0,8.3266734e-14
2012-04-28,31.5,-25.0,8.3266734e-14
2012-04-29,31.5,-25.0,8.3266734e-14
2012-04-30,31.5,-25.0,8.673618e-14
2012-05-01,31.5,-25.0,1.6653347e-13
2012-05-02,31.5,-25.0,1.6653347e-13
2012-05-03,31.5,-25.0,1.6653347e-13
2012-05-04,31.5,-25.0,1.6653347e-13
2012-05-05,31.5,-25.0,0.018767416
2012-05-06,31.5,-25.0,0.06151542
2012-05-07,31.5,-25.0,0.96964985
2012-05-08,31.5,-25.0,1.8600597
2012-05-09,31.5,-25.0,1.6653347e-13
2012-05-10,31.5,-25.0,1.6653347e-13
2012-05-11,31.5,-25.0,0.060472786
2012-05-12,31.5,-25.0,0.022937953
2012-05-13,31.5,-25.0,1.6653347e-13
2012-05-14,31.5,-25.0,1.6653347e-13
2012-05-15,31.5,-25.0,0.22729427
2012-05-16,31.5,-25.0,0.18141834
2012-05-17,31.5,-25.0,1.6653347e-13
2012-05-18,31.5,-25.0,1.6653347e-13
2012-05-19,31.5,-25.0,0.069856495
2012-05-20,31.5,-25.0,0.017724782
2012-05-21,31.5,-25.0,0.9029212
2012-05-22,31.5,-25.0,1.6653347e-13
2012-05-23,31.5,-25.0,1.6653347e-13
2012-05-24,31.5,-25.0,1.6653347e-13
2012-05-25,31.5,-25.0,1.6653347e-13
2012-05-26,31.5,-25.0,1.6653347e-13
2012-05-27,31.5,-25.0,0.44833273
2012-05-28,31.5,-25.0,0.590131
2012-05-29,31.5,-25.0,1.6653347e-13
2012-05-30,31.5,-25.0,0.019810053
2012-05-31,31.5,-25.0,0.81742525
2012-06-01,31.5,-25.0,0.002801299
2012-06-02,31.5,-25.0,0.0009337665
2012-06-03,31.5,-25.0,0.0
2012-06-04,31.5,-25.0,0.0
2012-06-05,31.5,-25.0,0.0
2012-06-06,31.5,-25.0,0.0
2012-06-07,31.5,-25.0,0.003735066
2012-06-08,31.5,-25.0,0.0
2012-06-09,31.5,-25.0,0.0
2012-06-10,31.5,-25.0,0.0
2012-06-11,31.5,-25.0,0.0
2012-06-12,31.5,-25.0,0.0
2012-06-13,31.5,-25.0,0.06256235
2012-06-14,31.5,-25.0,0.33522213
2012-06-15,31.5,-25.0,0.0
2012-06-16,31.5,-25.0,0.0
2012-06-17,31.5,-25.0,0.0
2012-06-18,31.5,-25.0,0.0
2012-06-19,31.5,-25.0,0.019609094
2012-06-20,31.5,-25.0,0.0037350655
2012-06-21,31.5,-25.0,0.30627537
2012-06-22,31.5,-25.0,0.2110312
2012-06-23,31.5,-25.0,0.0
2012-06-24,31.5,-25.0,0.0
2012-06-25,31.5,-25.0,0.0
2012-06-26,31.5,-25.0,0.0
2012-06-27,31.5,-25.0,0.0
2012-06-28,31.5,-25.0,0.0
